fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,0,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,0,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,0,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
5,RPR,1,""
6,KIKA,1,""
7,GAB,1,""
8,GIO,1,""
9,JUKA,0,""
fd_cl,nick,authenticated,buffer
